3.000000000000000000e+00,5.000000000000000000e+00,9.880381000000000302e-01,-2.726146999999999876e-01,1.448868000000000100e-01,-2.181119000000000113e-02,-5.792794999999999889e-02,4.914617999999999765e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.871381999999999657e-01,-2.821998000000000006e-01,1.394596999999999920e-01,-1.861337999999999882e-02,-4.860711000000000198e-02,5.307719000000000326e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.876219000000000525e-01,-2.948401999999999967e-01,1.300679999999999892e-01,1.329833000000000100e-03,-5.027840000000000087e-02,5.072778000000000009e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.888247000000000009e-01,-2.907103999999999799e-01,1.330783000000000105e-01,2.381366000000000038e-02,-4.219363000000000280e-02,3.308076000000000072e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.886192999999999786e-01,-2.811921000000000004e-01,1.312087999999999866e-01,2.600194000000000116e-02,-4.004283000000000148e-02,2.657038000000000108e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.900858000000000159e-01,-2.803114999999999912e-01,1.343737000000000126e-01,2.042000000000000065e-02,-4.405575999999999937e-02,2.813720000000000110e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.921860000000000124e-01,-2.772878999999999761e-01,1.420504999999999962e-01,2.379134999999999930e-02,-4.351050000000000056e-02,2.486348999999999851e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.947114999999999707e-01,-2.765185000000000004e-01,1.435914000000000079e-01,2.537700000000000025e-02,-4.908469000000000027e-02,2.566881999999999844e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.916903000000000246e-01,-2.761044999999999749e-01,1.434490999999999961e-01,2.346847000000000169e-02,-4.996824999999999878e-02,2.871191999999999842e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.867118999999999751e-01,-2.711725999999999859e-01,1.430928999999999951e-01,2.278581999999999830e-02,-5.106995999999999758e-02,3.143262000000000139e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.903811000000000142e-01,-2.729056000000000259e-01,1.414465000000000028e-01,1.493938000000000037e-02,-5.517795999999999812e-02,3.535699999999999954e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.933368999999999671e-01,-2.757625000000000215e-01,1.382681000000000049e-01,1.043672999999999997e-02,-5.297452999999999884e-02,3.918644000000000294e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.926135000000000375e-01,-2.741347000000000089e-01,1.362127999999999950e-01,1.414367000000000055e-02,-5.273589000000000054e-02,4.282268999999999659e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.930774999999999464e-01,-2.735624999999999862e-01,1.353553999999999868e-01,1.681142000000000053e-02,-5.681019999999999820e-02,4.422634000000000287e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.901332000000000466e-01,-2.717882999999999827e-01,1.369889999999999997e-01,2.038154999999999828e-02,-6.256306999999999841e-02,4.594655999999999740e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.878730000000000011e-01,-2.730155000000000221e-01,1.396794000000000091e-01,2.151940000000000103e-02,-6.738732999999999529e-02,5.114708999999999922e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.897375999999999951e-01,-2.761626999999999832e-01,1.430097999999999925e-01,2.458721000000000170e-02,-6.993942000000000214e-02,5.531111999999999834e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.930113999999999885e-01,-2.748011000000000204e-01,1.464653999999999956e-01,3.021733000000000058e-02,-7.218360999999999528e-02,5.445006000000000151e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.972199999999999953e-01,-2.737762000000000251e-01,1.442177000000000042e-01,3.158185000000000159e-02,-6.822591000000000072e-02,4.873970999999999859e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.974273999999999640e-01,-2.735478000000000076e-01,1.434101999999999877e-01,3.561212999999999879e-02,-5.803500999999999799e-02,4.277017000000000319e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.929423000000000554e-01,-2.734573000000000143e-01,1.439445000000000030e-01,3.570355000000000056e-02,-5.257463999999999887e-02,3.900015999999999899e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.898474999999999913e-01,-2.734816999999999942e-01,1.429142999999999941e-01,3.114600999999999828e-02,-5.163891000000000314e-02,3.447791000000000050e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.909145999999999788e-01,-2.718111000000000277e-01,1.468985999999999903e-01,3.045704999999999940e-02,-4.841390999999999750e-02,3.092840000000000172e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.933351999999999737e-01,-2.705757999999999774e-01,1.506948999999999927e-01,2.263919000000000001e-02,-4.339040000000000258e-02,2.640947000000000086e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.932830000000000270e-01,-2.690508999999999817e-01,1.508375999999999884e-01,7.914258000000000404e-03,-3.725755000000000039e-02,1.608938999999999855e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.927839000000000524e-01,-2.676374000000000253e-01,1.471188999999999969e-01,-5.027320000000000053e-03,-3.523467000000000265e-02,8.864551000000000028e-03
3.000000000000000000e+00,5.000000000000000000e+00,9.932326000000000210e-01,-2.696272000000000113e-01,1.427176000000000000e-01,-1.532243999999999967e-02,-3.511600000000000138e-02,1.057915000000000071e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.929963000000000539e-01,-2.749705000000000066e-01,1.369464999999999988e-01,-2.241885999999999879e-02,-2.699516000000000068e-02,1.381536000000000049e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.928426000000000196e-01,-2.798377000000000225e-01,1.291805000000000037e-01,-2.720008999999999968e-02,-2.213180999999999829e-02,1.405348000000000014e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.917114999999999680e-01,-2.812838999999999756e-01,1.340407999999999877e-01,-2.563976999999999923e-02,-2.722779000000000171e-02,1.393861000000000058e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.891602000000000450e-01,-2.803228999999999860e-01,1.392257000000000078e-01,-2.343214999999999881e-02,-2.979464999999999891e-02,1.467997000000000052e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.894929000000000086e-01,-2.785387999999999753e-01,1.341791999999999985e-01,-2.987704000000000054e-02,-2.358042000000000124e-02,1.460564999999999954e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.932490000000000485e-01,-2.779612000000000194e-01,1.339471999999999885e-01,-3.678096000000000143e-02,-1.643063999999999983e-02,1.611394000000000021e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.941499000000000308e-01,-2.784653000000000267e-01,1.313196000000000085e-01,-4.422175999999999885e-02,-1.802474999999999911e-02,1.673180000000000153e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.922303000000000095e-01,-2.803488000000000091e-01,1.259884000000000004e-01,-5.590342000000000228e-02,-1.888632000000000158e-02,1.404119000000000027e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.931063999999999448e-01,-2.841525999999999774e-01,1.255029000000000006e-01,-6.182263999999999815e-02,-1.474343000000000008e-02,1.123428999999999921e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.935547000000000128e-01,-2.857770000000000032e-01,1.242499999999999993e-01,-6.048350999999999728e-02,-1.132104999999999917e-02,6.357171000000000002e-03
3.000000000000000000e+00,5.000000000000000000e+00,9.922927000000000275e-01,-2.856140999999999819e-01,1.241857999999999990e-01,-5.891745999999999789e-02,-6.412206000000000156e-03,5.780536999999999655e-03
3.000000000000000000e+00,5.000000000000000000e+00,9.921216000000000479e-01,-2.842545000000000210e-01,1.244204000000000004e-01,-5.909506999999999954e-02,-8.880414999999999143e-03,9.940658999999999260e-03
3.000000000000000000e+00,5.000000000000000000e+00,9.896648999999999585e-01,-2.798498999999999848e-01,1.265573000000000115e-01,-5.792106999999999811e-02,-1.734255999999999992e-02,1.329876999999999969e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.879141999999999646e-01,-2.780141999999999891e-01,1.313922999999999897e-01,-5.507147999999999904e-02,-2.424466999999999942e-02,2.211408000000000124e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.892627000000000503e-01,-2.796000000000000152e-01,1.324044000000000054e-01,-5.029327000000000103e-02,-3.492722000000000188e-02,2.657500999999999960e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.889508999999999661e-01,-2.792859999999999787e-01,1.349376999999999938e-01,-4.147678999999999949e-02,-4.021473999999999882e-02,2.692931999999999965e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.892132000000000147e-01,-2.797655000000000003e-01,1.375886000000000053e-01,-3.805532999999999832e-02,-4.092288000000000175e-02,3.415047000000000221e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.917612000000000094e-01,-2.842182999999999793e-01,1.344306999999999863e-01,-3.827260999999999858e-02,-4.526973000000000108e-02,3.242702000000000084e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.937500000000000222e-01,-2.891713000000000200e-01,1.331736000000000031e-01,-3.048263999999999835e-02,-4.214035000000000003e-02,2.493528000000000064e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.934380999999999906e-01,-2.890555000000000208e-01,1.337118999999999946e-01,-2.580895000000000064e-02,-3.673197999999999741e-02,2.392502999999999991e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.918801999999999897e-01,-2.836712000000000122e-01,1.326779999999999904e-01,-3.089944999999999845e-02,-3.714901000000000314e-02,2.032818000000000125e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.906625999999999488e-01,-2.805969999999999853e-01,1.326941000000000093e-01,-3.537276999999999783e-02,-3.409071000000000323e-02,1.645413999999999904e-02
3.000000000000000000e+00,5.000000000000000000e+00,9.882446000000000286e-01,-2.822329000000000088e-01,1.321174999999999988e-01,-3.536986000000000296e-02,-3.040649999999999950e-02,1.416687999999999975e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.945640000000000036e-01,-2.905929999999999902e-01,1.111985999999999947e-01,-1.012762000000000037e-02,3.590409000000000135e-03,8.402926999999999272e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.947268999999999695e-01,-2.888855000000000173e-01,1.155025999999999969e-01,3.564410000000000061e-03,2.460938999999999835e-02,-9.533039000000000096e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.916483000000000381e-01,-2.739893999999999941e-01,1.352511999999999881e-01,-8.478927000000000685e-03,2.271387999999999879e-02,1.776758000000000027e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.895802000000000209e-01,-2.620995999999999881e-01,1.605265999999999915e-01,-2.729204000000000005e-02,-5.963348999999999733e-03,2.347727999999999968e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.881474000000000091e-01,-2.569414999999999893e-01,1.614445999999999937e-01,-3.541450000000000153e-02,-3.923950999999999828e-02,5.266690999999999734e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.877747000000000055e-01,-2.633210000000000273e-01,1.444011000000000045e-01,-3.682128999999999958e-02,-6.419440999999999342e-02,6.629556000000000338e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.888856000000000313e-01,-2.711393000000000275e-01,1.378652999999999962e-01,-2.318357999999999877e-02,-5.889819999999999778e-02,5.157569000000000042e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.926757999999999971e-01,-2.739325000000000232e-01,1.269065000000000054e-01,-9.249790000000000789e-03,-3.498259000000000091e-02,4.576581999999999872e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.993189999999999573e-01,-2.820336999999999983e-01,1.203835999999999934e-01,-1.020375999999999922e-02,-1.799274000000000012e-02,3.353172000000000097e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.991179000000000032e-01,-2.835642999999999914e-01,1.242406000000000066e-01,-1.463868999999999934e-02,-2.545841999999999983e-03,7.823806000000000857e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.948970000000000313e-01,-2.797857000000000260e-01,1.204820000000000058e-01,-2.010142999999999999e-02,-4.326962999999999643e-03,7.967138999999999818e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.947264000000000106e-01,-2.787124999999999742e-01,1.327203000000000133e-01,-3.178066000000000224e-02,-9.057132000000000724e-03,1.691751999999999839e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.905633999999999828e-01,-2.719601999999999853e-01,1.439594999999999902e-01,-3.676468000000000097e-02,-1.575514999999999902e-02,2.604884000000000019e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.867858000000000462e-01,-2.689989999999999881e-01,1.394336999999999938e-01,-2.742601000000000067e-02,-4.793071000000000137e-02,4.315552000000000277e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.880381000000000302e-01,-2.726146999999999876e-01,1.448868000000000100e-01,-2.181119000000000113e-02,-5.792794999999999889e-02,4.914617999999999765e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.871381999999999657e-01,-2.821998000000000006e-01,1.394596999999999920e-01,-1.861337999999999882e-02,-4.860711000000000198e-02,5.307719000000000326e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.876219000000000525e-01,-2.948401999999999967e-01,1.300679999999999892e-01,1.329833000000000100e-03,-5.027840000000000087e-02,5.072778000000000009e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.888247000000000009e-01,-2.907103999999999799e-01,1.330783000000000105e-01,2.381366000000000038e-02,-4.219363000000000280e-02,3.308076000000000072e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.886192999999999786e-01,-2.811921000000000004e-01,1.312087999999999866e-01,2.600194000000000116e-02,-4.004283000000000148e-02,2.657038000000000108e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.900858000000000159e-01,-2.803114999999999912e-01,1.343737000000000126e-01,2.042000000000000065e-02,-4.405575999999999937e-02,2.813720000000000110e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.921860000000000124e-01,-2.772878999999999761e-01,1.420504999999999962e-01,2.379134999999999930e-02,-4.351050000000000056e-02,2.486348999999999851e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.947114999999999707e-01,-2.765185000000000004e-01,1.435914000000000079e-01,2.537700000000000025e-02,-4.908469000000000027e-02,2.566881999999999844e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.916903000000000246e-01,-2.761044999999999749e-01,1.434490999999999961e-01,2.346847000000000169e-02,-4.996824999999999878e-02,2.871191999999999842e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.867118999999999751e-01,-2.711725999999999859e-01,1.430928999999999951e-01,2.278581999999999830e-02,-5.106995999999999758e-02,3.143262000000000139e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.903811000000000142e-01,-2.729056000000000259e-01,1.414465000000000028e-01,1.493938000000000037e-02,-5.517795999999999812e-02,3.535699999999999954e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.933368999999999671e-01,-2.757625000000000215e-01,1.382681000000000049e-01,1.043672999999999997e-02,-5.297452999999999884e-02,3.918644000000000294e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.926135000000000375e-01,-2.741347000000000089e-01,1.362127999999999950e-01,1.414367000000000055e-02,-5.273589000000000054e-02,4.282268999999999659e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.930774999999999464e-01,-2.735624999999999862e-01,1.353553999999999868e-01,1.681142000000000053e-02,-5.681019999999999820e-02,4.422634000000000287e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.901332000000000466e-01,-2.717882999999999827e-01,1.369889999999999997e-01,2.038154999999999828e-02,-6.256306999999999841e-02,4.594655999999999740e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.878730000000000011e-01,-2.730155000000000221e-01,1.396794000000000091e-01,2.151940000000000103e-02,-6.738732999999999529e-02,5.114708999999999922e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.897375999999999951e-01,-2.761626999999999832e-01,1.430097999999999925e-01,2.458721000000000170e-02,-6.993942000000000214e-02,5.531111999999999834e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.930113999999999885e-01,-2.748011000000000204e-01,1.464653999999999956e-01,3.021733000000000058e-02,-7.218360999999999528e-02,5.445006000000000151e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.972199999999999953e-01,-2.737762000000000251e-01,1.442177000000000042e-01,3.158185000000000159e-02,-6.822591000000000072e-02,4.873970999999999859e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.974273999999999640e-01,-2.735478000000000076e-01,1.434101999999999877e-01,3.561212999999999879e-02,-5.803500999999999799e-02,4.277017000000000319e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.929423000000000554e-01,-2.734573000000000143e-01,1.439445000000000030e-01,3.570355000000000056e-02,-5.257463999999999887e-02,3.900015999999999899e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.898474999999999913e-01,-2.734816999999999942e-01,1.429142999999999941e-01,3.114600999999999828e-02,-5.163891000000000314e-02,3.447791000000000050e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.909145999999999788e-01,-2.718111000000000277e-01,1.468985999999999903e-01,3.045704999999999940e-02,-4.841390999999999750e-02,3.092840000000000172e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.933351999999999737e-01,-2.705757999999999774e-01,1.506948999999999927e-01,2.263919000000000001e-02,-4.339040000000000258e-02,2.640947000000000086e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.932830000000000270e-01,-2.690508999999999817e-01,1.508375999999999884e-01,7.914258000000000404e-03,-3.725755000000000039e-02,1.608938999999999855e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.927839000000000524e-01,-2.676374000000000253e-01,1.471188999999999969e-01,-5.027320000000000053e-03,-3.523467000000000265e-02,8.864551000000000028e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.932326000000000210e-01,-2.696272000000000113e-01,1.427176000000000000e-01,-1.532243999999999967e-02,-3.511600000000000138e-02,1.057915000000000071e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.929963000000000539e-01,-2.749705000000000066e-01,1.369464999999999988e-01,-2.241885999999999879e-02,-2.699516000000000068e-02,1.381536000000000049e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.928426000000000196e-01,-2.798377000000000225e-01,1.291805000000000037e-01,-2.720008999999999968e-02,-2.213180999999999829e-02,1.405348000000000014e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.917114999999999680e-01,-2.812838999999999756e-01,1.340407999999999877e-01,-2.563976999999999923e-02,-2.722779000000000171e-02,1.393861000000000058e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.891602000000000450e-01,-2.803228999999999860e-01,1.392257000000000078e-01,-2.343214999999999881e-02,-2.979464999999999891e-02,1.467997000000000052e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.894929000000000086e-01,-2.785387999999999753e-01,1.341791999999999985e-01,-2.987704000000000054e-02,-2.358042000000000124e-02,1.460564999999999954e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.932490000000000485e-01,-2.779612000000000194e-01,1.339471999999999885e-01,-3.678096000000000143e-02,-1.643063999999999983e-02,1.611394000000000021e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.941499000000000308e-01,-2.784653000000000267e-01,1.313196000000000085e-01,-4.422175999999999885e-02,-1.802474999999999911e-02,1.673180000000000153e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.922303000000000095e-01,-2.803488000000000091e-01,1.259884000000000004e-01,-5.590342000000000228e-02,-1.888632000000000158e-02,1.404119000000000027e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.931063999999999448e-01,-2.841525999999999774e-01,1.255029000000000006e-01,-6.182263999999999815e-02,-1.474343000000000008e-02,1.123428999999999921e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.935547000000000128e-01,-2.857770000000000032e-01,1.242499999999999993e-01,-6.048350999999999728e-02,-1.132104999999999917e-02,6.357171000000000002e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.922927000000000275e-01,-2.856140999999999819e-01,1.241857999999999990e-01,-5.891745999999999789e-02,-6.412206000000000156e-03,5.780536999999999655e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.921216000000000479e-01,-2.842545000000000210e-01,1.244204000000000004e-01,-5.909506999999999954e-02,-8.880414999999999143e-03,9.940658999999999260e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.896648999999999585e-01,-2.798498999999999848e-01,1.265573000000000115e-01,-5.792106999999999811e-02,-1.734255999999999992e-02,1.329876999999999969e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.879141999999999646e-01,-2.780141999999999891e-01,1.313922999999999897e-01,-5.507147999999999904e-02,-2.424466999999999942e-02,2.211408000000000124e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.892627000000000503e-01,-2.796000000000000152e-01,1.324044000000000054e-01,-5.029327000000000103e-02,-3.492722000000000188e-02,2.657500999999999960e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.889508999999999661e-01,-2.792859999999999787e-01,1.349376999999999938e-01,-4.147678999999999949e-02,-4.021473999999999882e-02,2.692931999999999965e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.892132000000000147e-01,-2.797655000000000003e-01,1.375886000000000053e-01,-3.805532999999999832e-02,-4.092288000000000175e-02,3.415047000000000221e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.917612000000000094e-01,-2.842182999999999793e-01,1.344306999999999863e-01,-3.827260999999999858e-02,-4.526973000000000108e-02,3.242702000000000084e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.937500000000000222e-01,-2.891713000000000200e-01,1.331736000000000031e-01,-3.048263999999999835e-02,-4.214035000000000003e-02,2.493528000000000064e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.934380999999999906e-01,-2.890555000000000208e-01,1.337118999999999946e-01,-2.580895000000000064e-02,-3.673197999999999741e-02,2.392502999999999991e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.918801999999999897e-01,-2.836712000000000122e-01,1.326779999999999904e-01,-3.089944999999999845e-02,-3.714901000000000314e-02,2.032818000000000125e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.906625999999999488e-01,-2.805969999999999853e-01,1.326941000000000093e-01,-3.537276999999999783e-02,-3.409071000000000323e-02,1.645413999999999904e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.882446000000000286e-01,-2.822329000000000088e-01,1.321174999999999988e-01,-3.536986000000000296e-02,-3.040649999999999950e-02,1.416687999999999975e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.881503999999999843e-01,-2.838964999999999961e-01,1.338332000000000133e-01,-3.666528000000000148e-02,-3.242741999999999847e-02,1.398331000000000053e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.897108999999999490e-01,-2.832349000000000117e-01,1.385116000000000125e-01,-4.027689999999999743e-02,-3.796004000000000045e-02,2.053516000000000022e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.875350999999999990e-01,-2.814705000000000124e-01,1.394309999999999994e-01,-3.994978999999999891e-02,-4.271360999999999908e-02,2.336173000000000069e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.877211999999999659e-01,-2.823184999999999722e-01,1.378514999999999879e-01,-4.017106000000000149e-02,-4.117807999999999885e-02,2.121670999999999974e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.920997999999999761e-01,-2.864994000000000152e-01,1.362146999999999941e-01,-3.892510999999999888e-02,-3.708493999999999680e-02,2.137423999999999921e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.964652000000000509e-01,-2.914541999999999966e-01,1.329644000000000104e-01,-3.042699000000000098e-02,-3.413241000000000192e-02,2.012577000000000116e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.979185999999999890e-01,-2.946044999999999914e-01,1.295286999999999966e-01,-2.810746999999999898e-02,-2.752564000000000052e-02,1.662982000000000002e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.931896999999999531e-01,-2.934209999999999874e-01,1.293707000000000051e-01,-3.476031000000000259e-02,-2.072314999999999921e-02,1.459946999999999981e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.906779999999999475e-01,-2.880551000000000084e-01,1.298816000000000137e-01,-4.134518999999999694e-02,-2.012732999999999883e-02,1.621722000000000094e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.952045999999999948e-01,-2.828925999999999941e-01,1.274056000000000077e-01,-4.380490000000000078e-02,-2.143120000000000094e-02,1.721856999999999902e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.996028000000000135e-01,-2.840754999999999808e-01,1.297775999999999930e-01,-4.520862999999999965e-02,-1.960452999999999849e-02,1.673886000000000124e-02
4.000000000000000000e+00,5.000000000000000000e+00,1.000337999999999949e+00,-2.871374999999999900e-01,1.341681000000000124e-01,-5.279237999999999986e-02,-1.705643000000000090e-02,1.855280999999999944e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.967285000000000172e-01,-2.851098000000000243e-01,1.323408000000000084e-01,-6.156365999999999922e-02,-1.493691999999999936e-02,1.788121999999999975e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.927808000000000188e-01,-2.832124999999999782e-01,1.330227999999999966e-01,-6.726418000000000674e-02,-1.293242000000000003e-02,1.761594999999999828e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.909866999999999981e-01,-2.835924000000000222e-01,1.332488000000000006e-01,-6.652790999999999566e-02,-1.578776000000000138e-02,2.239696000000000048e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.879474999999999785e-01,-2.902223999999999915e-01,1.264115000000000100e-01,-6.016380999999999812e-02,-2.354687999999999920e-02,2.657278000000000071e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.854540000000000521e-01,-3.013002000000000180e-01,1.199240000000000028e-01,-5.813083000000000139e-02,-3.069861000000000117e-02,2.751595999999999903e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.874492999999999743e-01,-2.998843999999999954e-01,1.170201000000000019e-01,-5.524331999999999854e-02,-3.245047000000000209e-02,2.463063000000000058e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.902438000000000073e-01,-2.948978999999999906e-01,1.181365000000000054e-01,-5.212595999999999896e-02,-2.575494999999999868e-02,1.832587000000000105e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.889386000000000010e-01,-2.961130000000000151e-01,1.186217999999999995e-01,-5.131644999999999956e-02,-1.504647999999999923e-02,8.528869999999999160e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.892788999999999611e-01,-2.901941000000000104e-01,1.189503999999999978e-01,-4.734478999999999771e-02,-5.703818999999999730e-03,4.437951999999999891e-04
4.000000000000000000e+00,5.000000000000000000e+00,9.920368999999999993e-01,-2.840392999999999946e-01,1.265417000000000070e-01,-4.943655000000000271e-02,-1.614661000000000091e-03,-3.420536999999999970e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.904072999999999904e-01,-2.831057000000000157e-01,1.315650999999999904e-01,-5.922634999999999705e-02,-1.792776999999999956e-03,-1.199040999999999996e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.878424999999999567e-01,-2.831490999999999869e-01,1.240394999999999970e-01,-7.029153999999999958e-02,-1.199313000000000028e-03,-1.722937999999999900e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.862634000000000123e-01,-2.877876999999999796e-01,1.169248999999999983e-01,-7.109930999999999890e-02,-7.135612000000000378e-03,-1.180542000000000050e-02
4.000000000000000000e+00,5.000000000000000000e+00,9.858649999999999913e-01,-2.904086000000000167e-01,1.244975999999999999e-01,-5.915416999999999897e-02,-1.628836999999999993e-02,-7.793946999999999854e-03
4.000000000000000000e+00,5.000000000000000000e+00,9.885118000000000515e-01,-2.913529000000000257e-01,1.312392000000000003e-01,-5.266169999999999879e-02,-1.769369999999999971e-02,-7.931874999999999690e-03
